fecha,medidas,tipo,dormitorios,disponible,piso,dormitorios_cont,area,modelo,precio,proyecto_link
"29 de Febrero, 2024",58.59 a 83.00 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,17,3 dorm.,75.80 m2,Tipo 2,"525,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2212-garzon-jesus-maria-lima-lima-my-home
"29 de Febrero, 2024",58.59 a 83.00 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,17,3 dorm.,78.04 m2,Tipo 3,"495,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2212-garzon-jesus-maria-lima-lima-my-home
"29 de Febrero, 2024",58.59 a 83.00 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,9,2 dorm.,58.59 m2,Tipo 7A,"390,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2212-garzon-jesus-maria-lima-lima-my-home
"01 de Abril, 2024",55.51 a 67.86 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"4, 5, 12",2 dorm.,57.14 m2,Tipo 1,"432,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2244-astoria-jesus-maria-lima-lima-arteco
"01 de Abril, 2024",55.51 a 67.86 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,4 y 5,3 dorm.,66.95 m2,Tipo 3,"521,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2244-astoria-jesus-maria-lima-lima-arteco
"01 de Abril, 2024",55.51 a 67.86 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,9,3 dorm.,67.86 m2,Tipo 5,"531,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2244-astoria-jesus-maria-lima-lima-arteco
"01 de Abril, 2024",55.51 a 67.86 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"8, 10, 11, 13",2 dorm.,57.67 m2,Tipo 6,"463,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2244-astoria-jesus-maria-lima-lima-arteco
"01 de Abril, 2024",55.51 a 67.86 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"2, 5, 6",2 dorm.,55.51 m2,Tipo 7,"432,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2244-astoria-jesus-maria-lima-lima-arteco
"31 de Diciembre, 2024",39.93 a 140.43 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,20 y 21,3 dorm.,74.93 m2,2,"606,207",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2251-invent-cuba-jesus-maria-lima-lima-invent
"31 de Diciembre, 2024",39.93 a 140.43 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,2,1 dorm.,73.30 m2,7 - I,"547,701",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2251-invent-cuba-jesus-maria-lima-lima-invent
"31 de Diciembre, 2024",39.93 a 140.43 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"14, 19, 20, 21, 22",2 dorm.,58.62 m2,3,"459,195",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2251-invent-cuba-jesus-maria-lima-lima-invent
"31 de Diciembre, 2024",39.93 a 140.43 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"20, 21, 22",1 dorm.,39.93 m2,4,"358,966",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2251-invent-cuba-jesus-maria-lima-lima-invent
"31 de Diciembre, 2024",39.93 a 140.43 m2,Departamento,1 a 3 dormitorios,3 unidades disponibles,"18, 21, 22",1 dorm.,40.18 m2,5,"352,299",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2251-invent-cuba-jesus-maria-lima-lima-invent
"31 de Diciembre, 2024",39.93 a 140.43 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 5 al 10,1 dorm.,47.26 m2,6,"365,402",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2251-invent-cuba-jesus-maria-lima-lima-invent
"31 de Diciembre, 2024",39.93 a 140.43 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 3 al 13,2 dorm.,62.80 m2,7,"486,667",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2251-invent-cuba-jesus-maria-lima-lima-invent
"31 de Diciembre, 2024",39.93 a 140.43 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"19, 20, 21, 22",2 dorm.,86.62 m2,8,"688,621",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2251-invent-cuba-jesus-maria-lima-lima-invent
"31 de Diciembre, 2024",39.93 a 140.43 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2251-invent-cuba-jesus-maria-lima-lima-invent
"31 de Diciembre, 2024",39.93 a 140.43 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2251-invent-cuba-jesus-maria-lima-lima-invent
"31 de Mayo, 2023",44.54 a 94.93 m2,Departamento,1 a 1 dormitorios,2 unidades disponibles,6 y 7,1 dorm.,44.54 m2,X04,"349,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2292-urban-642-jesus-maria-lima-lima-grupo-sol
"31 de Mayo, 2023",44.54 a 94.93 m2,Departamento,1 a 1 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2292-urban-642-jesus-maria-lima-lima-grupo-sol
"30 de Noviembre, 2024",56.06 a 82.70 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,67.39 m2,Flat 102,"495,300",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2299-stay-jesus-maria-lima-lima-casaideal-inmobiliaria
"30 de Noviembre, 2024",56.06 a 82.70 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,7 y 8,3 dorm.,65.56 m2,Flat Típico 01,"583,200",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2299-stay-jesus-maria-lima-lima-casaideal-inmobiliaria
"30 de Noviembre, 2024",56.06 a 82.70 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"5, 7, 9, 13",2 dorm.,56.06 m2,Flat Típico 02,"487,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2299-stay-jesus-maria-lima-lima-casaideal-inmobiliaria
"30 de Noviembre, 2024",56.06 a 82.70 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,12 y 20,2 dorm.,57.02 m2,Flat Típico 04,"515,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2299-stay-jesus-maria-lima-lima-casaideal-inmobiliaria
"30 de Noviembre, 2024",56.06 a 82.70 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,3,3 dorm.,82.70 m2,Flat X05A,"767,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2299-stay-jesus-maria-lima-lima-casaideal-inmobiliaria
"31 de Octubre, 2023",45.35 a 75.10 m2,Departamento,1 a 3 dormitorios,5 unidades disponibles,"3, 5, 6, 8, 9",3 dorm.,75.10 m2,TIPO 4,"541,930",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2300-garden-tower-jesus-maria-lima-lima-palace
"31 de Octubre, 2023",45.35 a 75.10 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 3 al 13,1 dorm.,45.35 m2,TIPO 5,"332,105",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2300-garden-tower-jesus-maria-lima-lima-palace
"31 de Octubre, 2023",45.35 a 75.10 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"8, 10, 11, 13",2 dorm.,63.75 m2,TIPO 6,"460,125",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2300-garden-tower-jesus-maria-lima-lima-palace
"31 de Octubre, 2023",45.35 a 75.10 m2,Departamento,1 a 3 dormitorios,2 unidades disponibles,11 y 13,3 dorm.,75.00 m2,TIPO 1,"566,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2300-garden-tower-jesus-maria-lima-lima-palace
"31 de Octubre, 2023",45.35 a 75.10 m2,Departamento,1 a 3 dormitorios,4 unidades disponibles,"6, 10, 11, 13",3 dorm.,75.10 m2,TIPO 3,"576,230",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2300-garden-tower-jesus-maria-lima-lima-palace
"30 de Abril, 2024",56.67 a 67.61 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,17,3 dorm.,67.61 m2,Tipo 1B,"499,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2345-edificio-privia-jesus-maria-lima-lima-vienna-grupo-inmobiliario
"30 de Abril, 2024",56.67 a 67.61 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,3,2 dorm.,56.67 m2,Tipo 4A,"428,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2345-edificio-privia-jesus-maria-lima-lima-vienna-grupo-inmobiliario
"31 de Octubre, 2023",75.68 a 75.68 m2,Departamento,3 a 3 dormitorios,1 unidad disponible,2,3 dorm.,75.68 m2,Tipo 3,"620,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2360-edificio-mariategui-jesus-maria-lima-lima-grupo-cygnus
"28 de Febrero, 2025",60.95 a 69.06 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,1,2 dorm.,60.95 m2,B,"453,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2454-armonie-cuba-638-jesus-maria-lima-lima-binda-y-asociados
"28 de Febrero, 2025",60.95 a 69.06 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"12, 16, 18, 19, 20",3 dorm.,67.93 m2,C,"474,100",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2454-armonie-cuba-638-jesus-maria-lima-lima-binda-y-asociados
"28 de Febrero, 2025",60.95 a 69.06 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,22,3 dorm.,69.06 m2,D,"510,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2454-armonie-cuba-638-jesus-maria-lima-lima-binda-y-asociados
"28 de Febrero, 2025",60.95 a 69.06 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,22,3 dorm.,68.58 m2,E,"485,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2454-armonie-cuba-638-jesus-maria-lima-lima-binda-y-asociados
"28 de Febrero, 2025",60.95 a 69.06 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,4,3 dorm.,65.07 m2,G,"460,900",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2454-armonie-cuba-638-jesus-maria-lima-lima-binda-y-asociados
"28 de Febrero, 2025",60.95 a 69.06 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,21,3 dorm.,69.06 m2,H,"510,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2454-armonie-cuba-638-jesus-maria-lima-lima-binda-y-asociados
"31 de Octubre, 2023",60.33 a 78.00 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"2, 4, 5, 7",2 dorm.,67.00 m2,1,"493,663",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2502-malva-jesus-maria-lima-lima-grupo-tyc
"31 de Octubre, 2023",60.33 a 78.00 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"9, 13, 14",3 dorm.,77.70 m2,3,"537,486",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2502-malva-jesus-maria-lima-lima-grupo-tyc
"31 de Octubre, 2023",60.33 a 78.00 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"3, 13, 17, 20",3 dorm.,76.78 m2,6,"521,804",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2502-malva-jesus-maria-lima-lima-grupo-tyc
"31 de Octubre, 2023",60.33 a 78.00 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"4, 5, 10, 13, 14",3 dorm.,78.00 m2,7,"525,672",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2502-malva-jesus-maria-lima-lima-grupo-tyc
"31 de Octubre, 2023",60.33 a 78.00 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"4, 5, 7, 20",2 dorm.,66.38 m2,8,"445,220",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2502-malva-jesus-maria-lima-lima-grupo-tyc
"31 de Octubre, 2023",60.33 a 78.00 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,16,2 dorm.,60.33 m2,5B,"426,101",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2502-malva-jesus-maria-lima-lima-grupo-tyc
"30 de Septiembre, 2024",56.36 a 79.23 m2,Departamento,2 a 3 dormitorios,4 unidades disponibles,"21, 23, 25, 26",3 dorm.,79.05 m2,TIPO 1 A,"553,029",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2507-flamingo-jesus-maria-lima-lima-grupo-tyc
"30 de Septiembre, 2024",56.36 a 79.23 m2,Departamento,2 a 3 dormitorios,7 unidades disponibles,Entre 4 al 16,2 dorm.,64.00 m2,TIPO 1 B,"443,638",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2507-flamingo-jesus-maria-lima-lima-grupo-tyc
"30 de Septiembre, 2024",56.36 a 79.23 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"20, 23, 26",3 dorm.,79.23 m2,TIPO 2 A,"554,423",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2507-flamingo-jesus-maria-lima-lima-grupo-tyc
"30 de Septiembre, 2024",56.36 a 79.23 m2,Departamento,2 a 3 dormitorios,11 unidades disponibles,Entre 7 al 18,2 dorm.,58.30 m2,TIPO 2 B,"400,808",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2507-flamingo-jesus-maria-lima-lima-grupo-tyc
"30 de Septiembre, 2024",56.36 a 79.23 m2,Departamento,2 a 3 dormitorios,16 unidades disponibles,Entre 2 al 24,2 dorm.,60.01 m2,TIPO 3 A,"389,023",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2507-flamingo-jesus-maria-lima-lima-grupo-tyc
"30 de Septiembre, 2024",56.36 a 79.23 m2,Departamento,2 a 3 dormitorios,8 unidades disponibles,Entre 4 al 12,2 dorm.,58.00 m2,TIPO 3 B,"398,964",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2507-flamingo-jesus-maria-lima-lima-grupo-tyc
"30 de Septiembre, 2024",56.36 a 79.23 m2,Departamento,2 a 3 dormitorios,7 unidades disponibles,Entre 4 al 10,2 dorm.,56.36 m2,TIPO 4 B,"390,225",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2507-flamingo-jesus-maria-lima-lima-grupo-tyc
"30 de Septiembre, 2024",56.36 a 79.23 m2,Departamento,2 a 3 dormitorios,7 unidades disponibles,Entre 4 al 12,2 dorm.,60.61 m2,TIPO 5 A,"429,983",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2507-flamingo-jesus-maria-lima-lima-grupo-tyc
"30 de Septiembre, 2024",56.36 a 79.23 m2,Departamento,2 a 3 dormitorios,13 unidades disponibles,Entre 3 al 18,2 dorm.,64.86 m2,TIPO 5 B,"438,221",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2507-flamingo-jesus-maria-lima-lima-grupo-tyc
"31 de Julio, 2024",76.88 a 78.12 m2,Departamento,3 a 3 dormitorios,3 unidades disponibles,"2, 6, 8",3 dorm.,78.12 m2,3B,"570,526",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2556-miller-1050-jesus-maria-lima-lima-novoarte-soluciones
"31 de Julio, 2024",76.88 a 78.12 m2,Departamento,3 a 3 dormitorios,2 unidades disponibles,7 y 9,3 dorm.,76.88 m2,1C,"550,526",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2556-miller-1050-jesus-maria-lima-lima-novoarte-soluciones
"31 de Diciembre, 2019",72.13 a 112.94 m2,Departamento,2 a 3 dormitorios,3 unidades disponibles,"11, 12, 13",3 dorm.,86.36 m2,Tipo 7 B,"534,185",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2560-nossa-jesus-maria-lima-lima-grupo-tyc
"31 de Diciembre, 2019",72.13 a 112.94 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,15,3 dorm.,85.13 m2,Tipo 7 A,"534,995",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2560-nossa-jesus-maria-lima-lima-grupo-tyc
"31 de Diciembre, 2019",72.13 a 112.94 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,17,3 dorm.,85.13 m2,1707,"537,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2560-nossa-jesus-maria-lima-lima-grupo-tyc
"31 de Diciembre, 2019",72.13 a 112.94 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,16 y 18,3 dorm.,91.52 m2,Tipo 1 A,"597,872",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2560-nossa-jesus-maria-lima-lima-grupo-tyc
"31 de Diciembre, 2019",72.13 a 112.94 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,19,3 dorm.,92.17 m2,Tipo 1 B,"609,847",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2560-nossa-jesus-maria-lima-lima-grupo-tyc
"31 de Diciembre, 2019",72.13 a 112.94 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,17,3 dorm.,72.13 m2,TIPO 3,"479,770",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2560-nossa-jesus-maria-lima-lima-grupo-tyc
"31 de Diciembre, 2019",72.13 a 112.94 m2,Departamento,2 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2560-nossa-jesus-maria-lima-lima-grupo-tyc
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,38 unidades disponibles,Entre 2 al 21,2 dorm.,57.18 m2,1,"475,057",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,32 unidades disponibles,Entre 2 al 21,2 dorm.,55.97 m2,2,"472,069",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,48 unidades disponibles,Entre 2 al 21,1 dorm.,41.28 m2,3,"305,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,24 unidades disponibles,Entre 3 al 21,2 dorm.,59.98 m2,4,"497,356",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,20 unidades disponibles,Entre 2 al 21,2 dorm.,57.59 m2,5,"483,678",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 3 al 16,1 dorm.,42.31 m2,6,"394,138",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 7 al 22,2 dorm.,57.69 m2,7,"531,494",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,18 unidades disponibles,Entre 2 al 20,2 dorm.,83.11 m2,8,"697,931",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,"6, 18, 21, 22",2 dorm.,75.10 m2,9,"623,448",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,24 unidades disponibles,Entre 2 al 22,1 dorm.,42.93 m2,10,"358,506",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,84.79 m2,1 - I,"598,851",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,2 dorm.,79.67 m2,2 - I,"583,678",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,1 dorm.,54.57 m2,3 - I,"396,437",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Diciembre, 2025",41.28 a 120.09 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2596-legado-jesus-maria-lima-lima-invent
"31 de Julio, 2025",58.86 a 76.34 m2,Departamento,2 a 2 dormitorios,1 unidad disponible,22,2 dorm.,58.86 m2,LF-2-X09B,"425,965",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2627-la-foret-san-felipe-jesus-maria-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2025",58.86 a 76.34 m2,Departamento,2 a 2 dormitorios,1 unidad disponible,2,2 dorm.,76.34 m2,LF-2-201,"520,094",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2627-la-foret-san-felipe-jesus-maria-lima-lima-abril-grupo-inmobiliario
"31 de Julio, 2025",58.86 a 76.34 m2,Departamento,2 a 2 dormitorios,2 unidades disponibles,16 y 21,2 dorm.,67.26 m2,LF-2-X01,"487,694",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2627-la-foret-san-felipe-jesus-maria-lima-lima-abril-grupo-inmobiliario
"30 de Noviembre, 2024",57.86 a 75.54 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,2,3 dorm.,73.32 m2,TIPO 1,"571,600",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2658-albamar-view411-jesus-maria-lima-lima-albamar-grupo-inmobiliario
"30 de Noviembre, 2024",57.86 a 75.54 m2,Departamento,2 a 3 dormitorios,5 unidades disponibles,"10, 13, 14, 15, 17",3 dorm.,75.54 m2,TIPO 2,"600,800",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2658-albamar-view411-jesus-maria-lima-lima-albamar-grupo-inmobiliario
"30 de Noviembre, 2024",57.86 a 75.54 m2,Departamento,2 a 3 dormitorios,1 unidad disponible,5,2 dorm.,57.86 m2,TIPO 3,"508,400",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2658-albamar-view411-jesus-maria-lima-lima-albamar-grupo-inmobiliario
"30 de Noviembre, 2024",57.86 a 75.54 m2,Departamento,2 a 3 dormitorios,2 unidades disponibles,2 y 6,2 dorm.,61.90 m2,TIPO 4,"492,700",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2658-albamar-view411-jesus-maria-lima-lima-albamar-grupo-inmobiliario
"31 de Diciembre, 2025",36.80 a 154.00 m2,Departamento,1 a 3 dormitorios,13 unidades disponibles,Entre 4 al 16,3 dorm.,66.00 m2,TIPO 7,"429,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2743-arnaldo-living-jesus-maria-lima-lima-ms-inmobiliaria
"31 de Diciembre, 2025",36.80 a 154.00 m2,Departamento,1 a 3 dormitorios,8 unidades disponibles,Entre 7 al 17,3 dorm.,65.50 m2,TIPO 6,"459,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2743-arnaldo-living-jesus-maria-lima-lima-ms-inmobiliaria
"31 de Diciembre, 2025",36.80 a 154.00 m2,Departamento,1 a 3 dormitorios,10 unidades disponibles,Entre 3 al 13,3 dorm.,59.50 m2,TIPO 5,"414,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2743-arnaldo-living-jesus-maria-lima-lima-ms-inmobiliaria
"31 de Diciembre, 2025",36.80 a 154.00 m2,Departamento,1 a 3 dormitorios,6 unidades disponibles,Entre 4 al 10,1 dorm.,38.00 m2,TIPO 4,"289,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2743-arnaldo-living-jesus-maria-lima-lima-ms-inmobiliaria
"31 de Diciembre, 2025",36.80 a 154.00 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 4 al 13,2 dorm.,53.50 m2,TIPO 2,"389,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2743-arnaldo-living-jesus-maria-lima-lima-ms-inmobiliaria
"31 de Diciembre, 2025",36.80 a 154.00 m2,Departamento,1 a 3 dormitorios,9 unidades disponibles,Entre 7 al 16,3 dorm.,71.50 m2,TIPO 3,"499,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2743-arnaldo-living-jesus-maria-lima-lima-ms-inmobiliaria
"31 de Diciembre, 2025",36.80 a 154.00 m2,Departamento,1 a 3 dormitorios,7 unidades disponibles,Entre 6 al 16,3 dorm.,73.50 m2,TIPO 1,"519,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2743-arnaldo-living-jesus-maria-lima-lima-ms-inmobiliaria
"31 de Diciembre, 2025",36.80 a 154.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,16,1 dorm.,36.80 m2,TIPO 4B,"279,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2743-arnaldo-living-jesus-maria-lima-lima-ms-inmobiliaria
"31 de Diciembre, 2025",36.80 a 154.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,99.00 m2,TIPO 103,"599,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2743-arnaldo-living-jesus-maria-lima-lima-ms-inmobiliaria
"31 de Diciembre, 2025",36.80 a 154.00 m2,Departamento,1 a 3 dormitorios,1 unidad disponible,1,3 dorm.,115.50 m2,TIPO 102,"659,000",https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2743-arnaldo-living-jesus-maria-lima-lima-ms-inmobiliaria
"31 de Diciembre, 2025",36.80 a 154.00 m2,Departamento,1 a 3 dormitorios,,,,,,,https://nexoinmobiliario.pe/proyecto/venta-de-departamento-2743-arnaldo-living-jesus-maria-lima-lima-ms-inmobiliaria
